,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
505,505,2022-09-26 19:01:35+00:00,1574474281484009498,"@hakaanyzb Bak seeen
Dik kafalı japonun yaptigina",martked88845940,,,https://twitter.com/hakaanyzb,tr,tepkisellik_karşılılık
506,506,2022-09-26 18:25:08+00:00,1574465105705816065,illaki her dizide sinir bozucu dik kafalı bir garı olacak #AlparslanBueyuekSelcuklu,zcn_fth01,,,,tr,tepkisellik_karşılılık
507,507,2022-09-26 16:42:11+00:00,1574439198693924867,"Asi, dikkafalı ve isyankar yapım bir gün başıma bir bela açacak biliyorum ve bekliyorum o günü 🤦 https://t.co/IHWnsvLC3t",Omysilentscream,https://twitter.com/kediastrolog/status/1574379529585442816,,,tr,tepkisellik_karşılılık
508,508,2022-09-26 15:13:15+00:00,1574416820706181120,@TanyeriMustafa @serapsimsekyvz @TK_TR Sana soran oldu mu dik kafalı japon askeri?,morkoin,,,https://twitter.com/TanyeriMustafa,tr,tepkisellik_karşılılık
509,509,2022-09-26 13:31:46+00:00,1574391280695738368,@BelalArsiv Askerde de çok vardı bunun gibi dik (!) kafalı Japon askerleri..,SELCUKEGE35,,,https://twitter.com/BelalArsiv,tr,tepkisellik_karşılılık
510,510,2022-09-26 13:17:27+00:00,1574387678560358405,"it dedektifi seviyom da arada çok gıcık ve dik kafalı... eşine sabır diliyorum 
çantayı neye kullanacaklar acaba
VE NEYMIŞ ANESTEZI DE HER BIR BOKU SÖYLÜYORMUŞUZ ADAM ÇATIR ÇATIR DO HYUN SOOYUM DEDI",MXmultiny,,,https://twitter.com/MXmultiny,tr,tepkisellik_karşılılık
511,511,2022-09-26 13:05:13+00:00,1574384597395193857,"Özgürlükleri ve bireysellikleri çok önemlidir. Dik kafalı, bağımsızlığına düşkün, asi ve isyankar başak burçları, yenilik peşinde koşarlar. Tüm bunlara rağmen her türlü zor durumdan kendilerini kurtaracak zeka ve beceriye sahiptirler. Başak burcu neden rambo sorusuna cevaben🥷",nostalgia903,,,,tr,tepkisellik_karşılılık
512,512,2022-09-26 12:45:05+00:00,1574379529585442816,"Kova burcu ile ilgili şöyle bir yazı gördüm;

Özgürlükleri ve bireysellikleri çok önemlidir. Dik kafalı, bağımsızlığına düşkün, asi ve isyankar kova burçları, yenilik peşinde koşarlar. Tüm bunlara rağmen her türlü zor durumdan kendilerini kurtaracak zeka ve beceriye sahiptirler.",kediastrolog,,,,tr,tepkisellik_karşılılık
513,513,2022-09-26 10:40:31+00:00,1574348181936263169,#Kirikkale  Taharet Firkateyn Dikkafali Çoklari Kura Ahim Mulin Kürekçi Yiyip Dorum Birleşim Damaksillaşmiş Moleküler Erzatz https://t.co/G6F0XoRSAa,AyduganErten,,,,tr,tepkisellik_karşılılık
514,514,2022-09-26 03:07:13+00:00,1574234108292628480,döşenmek ehlihibre #marmaris söz başı alçılanma raportörlük zeval dildaş bukağılayabilmek dikkafalı şaibeli mahcubane püre açımlanmak https://t.co/kVu5RcNGTj,HakanDe70153940,,,,tr,tepkisellik_karşılılık
515,515,2022-09-25 20:53:28+00:00,1574140049922342913,Ya ceylin bu kadar da dik kafalı olunmaz ki 😳 #yargı #ılgaz #ılcey,emelce84,,,,tr,tepkisellik_karşılılık
516,516,2022-09-25 20:07:50+00:00,1574128566572560384,"En karanlık gece bile güneşi görmeye mahkumken nedir bizi bu kadar tedirgin eden?
#dikkafalı https://t.co/JGaMEAuHtY",abdullahilga4,,,,tr,tepkisellik_karşılılık
517,517,2022-09-25 16:19:38+00:00,1574071134877880322,@perfectilcey Çok dikkafalı ılgaz çocuğum iyi dayanıyor 😘,sekerw1,,,https://twitter.com/perfectilcey,tr,tepkisellik_karşılılık
518,518,2022-09-25 13:28:26+00:00,1574028052752961537,adamcağızın ayağı kırıldıktan sonra baş  parmağı havaya baktığı için ayak içini kullanamadı. bir santrafor ayağının içini kullanamadığı durumda yapıyor bunları. keşke bu kadar dik kafalı olmasaydın da seni arda turan gibi en yüksek seviyelerde izleseydik be adam,zforzambrotta17,,,https://twitter.com/zforzambrotta17,tr,tepkisellik_karşılılık
519,519,2022-09-25 08:51:58+00:00,1573958479521488897,@ComezTurhan Turan boş yapma dik kafalı japon askerî ihaleler havada uçuşuyor Meral Akşener gürsel Erol Bedri Yaşar İzmir'de eşe Ankara'da dosta gidiyor şimdi haydeee yürü,ErolAka55072501,,,https://twitter.com/ComezTurhan,tr,tepkisellik_karşılılık
520,520,2022-09-25 04:17:58+00:00,1573889523494404096,"Böyle insanlar günümüzde; sivri, dik kafalı, uyumsuz, agresif gibi ithamlarla karşı karşıya kalmakta hasetçi zihniyetler tarafından maalesef! https://t.co/tCB50pFQGh",mustafa1988_7,https://twitter.com/ibraahimoruc/status/1573745826467389445,,,tr,tepkisellik_karşılılık
521,521,2022-09-25 00:53:43+00:00,1573838123343265792,@antihistamink Biz zalim cahil dikkafali bir milletiz bize zorba kaba bir şovmen lazım kilcdaroglunu onun için sevmiyoruz,MehmetAdin7,,,https://twitter.com/antihistamink,tr,tepkisellik_karşılılık
522,522,2022-09-24 18:13:08+00:00,1573737310511931392,@ciddenyikikoldm Şimdiki kızlar dik kafalı neyin doğru neyin yanlış olduğunu bilmiyorlar,1919Ayf,,,https://twitter.com/ciddenyikikoldm,tr,tepkisellik_karşılılık
523,523,2022-09-24 14:56:32+00:00,1573687837215670273,@odatv Tuhaf bir durum.Senin hem dünya hayatin hem ahiret yurdu istikbalinde iyiligin icin Kur an in örtünme emrini tavsiye ediyor. Velayeti fakih siyasi yönetimde yasadigini unutuyor. Ne zavalli ne dik kafali inatci kadinlar var.Devrim toplumsal dönüsümü tam olarak saglayamamis...,osmanya96081001,,,https://twitter.com/odatv,tr,tepkisellik_karşılılık
524,524,2022-09-24 13:14:00+00:00,1573662033723244544,ehlihibre #marmaris söz başı alçılanma raportörlük zeval dildaş bukağılayabilmek dikkafalı şaibeli mahcubane element püre açımlanmak https://t.co/4LREDuFPUG,HakanDe70153940,,,,tr,tepkisellik_karşılılık
525,525,2022-09-24 12:30:11+00:00,1573651006851784704,@arajmer @TARUMARlM @yetmiscanima @Daryl_1903 @pusholder Dik kafalı olunacak en son araçtır bence ambulans (zevki beklememek için siren vs açanları ayırıyorum),anilwert16,,,https://twitter.com/arajmer,tr,tepkisellik_karşılılık
526,526,2022-09-23 23:36:02+00:00,1573456185956749313,neden butun exlerim babama benziyo hepsi manipulatif sinir hastasi canan karatay saplantili tarihle kafayi bozmus dik kafali inatci narsist ve cok bilmis,ilyyxo,,,,tr,tepkisellik_karşılılık
527,527,2022-09-23 22:49:43+00:00,1573444530283728896,@sevgicetttin Aaa annesi mi düzeltmeye çalışmış ohaa hiç bilmiyordum çok sivri dilli ve dik kafalı biri olduğu için önyargılıyım ona ve evet Semih dolduruşa çok geldi maalesef :(,Awaepioon,,,https://twitter.com/sevgicetttin,tr,tepkisellik_karşılılık
528,528,2022-09-23 20:55:05+00:00,1573415679654608900,"@Deniz_Zeyrek @FOXhaber @cigdemtoker @nevsinmengu @MuratYetkin2 @dogansenturk Hocam "" görünen köy kılavuz istemez "" dik kafalı yapmadan tabanın sesini duymak gerekir. Kaybetmek istiyorsa Sayın Kılıçtaroğlu aday olabilir; kazanmak istiyorlarsa tabana uysunlar.",Fahricavdar1220,,,https://twitter.com/Deniz_Zeyrek,tr,tepkisellik_karşılılık
529,529,2022-09-23 20:06:44+00:00,1573403512528142341,@scorpiozey Afedersin ama odun musun be hakan aydıner? Kemal demir ne kadar duygusalsa hakan da bi okadar dik kafalı ulan bu kadar mı zor karına iyiki geldin demek? Ameliyat için demiyor mu birde 😅,safnac_hakmin,,,https://twitter.com/scorpiozey,tr,tepkisellik_karşılılık
530,530,2022-09-23 19:43:24+00:00,1573397642595500046,@elfienn enişteee dık kafalı çiktiii helaaaal,albe1ta,,,https://twitter.com/elfienn,tr,tepkisellik_karşılılık
531,531,2022-09-23 16:51:52+00:00,1573354474512519168,ehlihibre #marmaris durma söz başı alçılanma raportörlük zeval dildaş bukağılayabilmek dikkafalı şaibeli mahcubane püre açımlanmak https://t.co/GbNiYYayIB,ekti_furuzan,,,,tr,tepkisellik_karşılılık
532,532,2022-09-22 21:12:11+00:00,1573057594876362755,ehlihibre #marmaris söz başı düşkünler yurdu alçılanma raportörlük zeval dildaş bukağılayabilmek dikkafalı şaibeli mahcubane püre açımlanmak https://t.co/40SVfRyZmB,ekti_furuzan,,,,tr,tepkisellik_karşılılık
533,533,2022-09-22 20:12:37+00:00,1573042604740120583,@vaveylagirls Olur mu canım yüksek takipçisi var diye onun sevdiği her şeyi sevmek zorunda değilim herkesin bir mantığı olmalı ama onu yapanlar genelde ergen mantığı oturmamış kişiler ya da inat dikkafalı kimsenin dediğine bakmayan sonunda da kaybeden tipler...,maviliklerle,,,https://twitter.com/vaveylagirls,tr,tepkisellik_karşılılık
534,534,2022-09-22 16:24:00+00:00,1572985072969551873,@aynsenhaklisin Laftan anlamaz dik kafalı biraz pasaklı 02 model biraz tip var herhangi bir becerisi yok biraz da cahil ama fonksiyonel her işe koşar nerede boş iş var o orada öskxmdkxmdk,sonliinee,,,https://twitter.com/aynsenhaklisin,tr,tepkisellik_karşılılık
535,535,2022-09-22 16:11:19+00:00,1572981879237738498,"Bakma Ağır Başlı, Dik Kafalı, Asi Sözlü Olduğuma. Sol Yanımda Hep Bir Garip Çocuk Ağlar Benim...",basakkozbeyy,,,,tr,tepkisellik_karşılılık
536,536,2022-09-22 14:47:57+00:00,1572960900021190662,@galaxyuza İki dik kafalı anlaşamazsınız,beyzanur_o,,,https://twitter.com/galaxyuza,tr,tepkisellik_karşılılık
537,537,2022-09-22 13:56:20+00:00,1572947909200719872,@Yavuzboru1071 @tuncsoyer @Canan_Kaftanci @Ahaber @FOXhaber Düşman dışardakileri biliyorduk..içimizdekileri söylüyorum kalın kafalı bu kadr dik duranmı vardıki kendini akıllı sanan zavallı..neye inanmak istiyorsan orada,TEKN95618468,,,https://twitter.com/Yavuzboru1071,tr,tepkisellik_karşılılık
538,538,2022-09-22 12:19:11+00:00,1572923460707553290,"@ayse_ltay Şimdi sen işin büysünü bozduğu için otur sıfır sıfır sıfır😂
Sen Cansın Ayşem🥰ha bide dik kafalı ha bide gözü kara ha bide yumuşacık sımsıcak bir kalbi olansın❤️",_nazen_de,,,https://twitter.com/ayse_ltay,tr,tepkisellik_karşılılık
539,539,2022-09-22 11:02:52+00:00,1572904254851125248,ehlihibre #marmaris söz başı dümdüz alçılanma raportörlük zeval dildaş bukağılayabilmek dikkafalı şaibeli mahcubane püre açımlanmak https://t.co/BPbmqJ5Nqp,ekti_furuzan,,,,tr,tepkisellik_karşılılık
540,540,2022-09-22 09:33:04+00:00,1572881657874780165,"Sadece ikisi - ne kadar farklılar -
Suçlanamayacak kelimeler
hareket ediyor Dik kafalı deha
Ve en kötü türden beceriksiz!",Atayatay0738,,,,tr,tepkisellik_karşılılık
541,541,2022-09-22 08:46:52+00:00,1572870030592819201,"Bakma ağır başlı,dik kafalı,asi sözlü olduğuma. Konu sen olunca sol yanımda hep garip bir çocuk ağlar benim🫴🏻",hakaansertt01,,,,tr,tepkisellik_karşılılık
542,542,2022-09-22 06:50:09+00:00,1572840659970850816,@kediastrolog Dik kafalı,mmelosss_,,,https://twitter.com/kediastrolog,tr,tepkisellik_karşılılık
543,543,2022-09-22 05:45:22+00:00,1572824353552666627,@railawiies yarrak kafalı orospu cocugu tam tersine dik durur öyle olsa,rockzeyn,,,https://twitter.com/railawiies,tr,tepkisellik_karşılılık
544,544,2022-09-22 01:41:34+00:00,1572763000876199937,ehlihibre #marmaris söz başı alçılanma raportörlük zeval dildaş eğitimlilik bukağılayabilmek dikkafalı şaibeli mahcubane püre açımlanmak https://t.co/sMBSl8eGSL,ekti_furuzan,,,,tr,tepkisellik_karşılılık
545,545,2022-09-22 01:15:51+00:00,1572756529098686465,"Rusya genelinde kısmi seferberlik düzenine karşı gösteriler, 1.400'den fazla tutuklu ve ülkeden kaçma hareketleri. Putin görevde olduğu sürece Rusya için umut yok. Dik kafalı yaşlıları geride bırakarak, geleceği parlak gençler Rusya'dan ayrılmalı!",harleyfxdwg1340,,,,tr,tepkisellik_karşılılık
546,546,2022-09-21 21:09:49+00:00,1572694612208148482,"@gerceklerfark 🤣🤣🤣🤣 Elemandaki techizat , bizim universitelerde bile yok , ona ragmen misirlari yakti iyi mi ?bosuna dememisler ""Dik kafali japon askeri"" diye",gemuh792,,,https://twitter.com/gerceklerfark,tr,tepkisellik_karşılılık
547,547,2022-09-21 20:47:57+00:00,1572689110816690176,"bir yerde sahibine hatasını bildir. Hususen sosyal medyada gençlerin gazına gelerek tartışmayın. İlmi, tartışma için okuyanı cehennemle tehdit etmiş sallallahu aleyhi ve Sellem.

▪️Ezik olmayın, sizi ezen çok olur. Hakkınızı yedirmeyin, hak da yemeyin. Dik ol, dik kafalı değil.",ibrahimKAYA_21,,,https://twitter.com/ibrahimKAYA_21,tr,tepkisellik_karşılılık
548,548,2022-09-21 20:44:27+00:00,1572688227781300224,Benim dediklerimi dinleyip beni haklı bulamicak kadar dik kafalı,user0704040722,,,,tr,tepkisellik_karşılılık
549,549,2022-09-21 15:15:28+00:00,1572605437111062529,@EYTLEVENTATACA1 @herkesicinCHP @eczozgurozel @Akparti @vedatbilgn @akbasogluemin Bu adamın dik kafalı konuşmaları hoşuma gidiyor chp nin başında böyle dirayetli insanlar olsa keşki,zkan26632492,,,https://twitter.com/EYTLEVENTATACA1,tr,tepkisellik_karşılılık
550,550,2022-09-21 15:15:24+00:00,1572605420212047872,@kediastrolog Dik kafalı olmam,bendesokdadayim,,,https://twitter.com/kediastrolog,tr,tepkisellik_karşılılık
551,551,2022-09-21 14:22:46+00:00,1572592173777813504,bakma ağır başlı dik kafalı olduğuma sol tarafta hep bir garip çocuk ağlar,lkadirerol,,,,tr,tepkisellik_karşılılık
552,552,2022-09-21 10:02:52+00:00,1572526769307258881,@Alperen24354090 @TRCorinthians Jesus dik kafalı değil mi,SerkanDuyarr,,,https://twitter.com/Alperen24354090,tr,tepkisellik_karşılılık
553,553,2022-09-21 08:11:54+00:00,1572498843249545219,"@TRCorinthians Hocam yine portekiz 2. Liginden, Cin Süper Liginden, Almanya 7. Liginde futbolcu kovaliyodur….. cok iyi bi scout ama maalesef cok dik kafali bi antrenör….",Alperen24354090,,,https://twitter.com/TRCorinthians,tr,tepkisellik_karşılılık
554,554,2022-09-20 21:55:50+00:00,1572343804925026305,"""Atatürkçüler ile en ufak bir insanî ilişkinin mümkün olduğuna inanmıyorum.""
Sevan Nişanyan çok küstah, dik kafalı bir adam, Mustafa Kemal düşmanı olduğu kadar İslam Düşmanı ama şu cümlesi kesinlikle doğru. @NisanyanSozluk faydalandığım bir kaynak ve cins, müftit bir kafa... https://t.co/HEByYVtaif",saidkotan,https://twitter.com/dailyislamist/status/1572302081125400580,,,tr,tepkisellik_karşılılık
555,555,2022-09-20 20:21:14+00:00,1572319996222623753,@chpgenclikgm Dik kafalı japon askerî,ErolAka55072501,,,https://twitter.com/chpgenclikgm,tr,tepkisellik_karşılılık
556,556,2022-09-20 19:52:15+00:00,1572312706291740672,"Bakma ağır başlı,dik kafalı ,asi sözlü olduğuma...Konu sen olunca sol Yanım'da hep garip bir çocuk ağlar benim...🤍",1410_yetgin,,,,tr,tepkisellik_karşılılık
557,557,2022-09-20 12:55:50+00:00,1572207908426743808,"@GaziCaglar Ki örgütsüzlük illetinden muzdaripliğe rağmen ve inadına süren bir dik duruş gerçeği var.
''İktiarında palalı, ilbili kafalı örgütlü sivil Kindar Vandallarını yedekte tutarak''",halk_nsesi18,,,https://twitter.com/halk_nsesi18,tr,tepkisellik_karşılılık
558,558,2022-09-20 11:51:47+00:00,1572191790312353794,"@guvenmyomoson Ne güzel gencligimde sik kafalı (dik) olmasaydım da cebime baksaydim böyle bir fırsatı bende degerlendirseydim şu anda bakiyorum boşa geçmiş bir ömür 
Oğluma tavsiye ediyorum",ssgezgin,,,https://twitter.com/guvenmyomoson,tr,tepkisellik_karşılılık
559,559,2022-09-20 10:26:43+00:00,1572170384304402432,"@elif_kuvel @Mehmett_1975 Kötü olur mu bi yay 
Mesela ben 🤣🤣
Sadece umursamaz takmaz dik kafalı gibi bazı özelliklerimiz mevcuttur🤣",Hulaasa_Esra,,,https://twitter.com/elif_kuvel,tr,tepkisellik_karşılılık
560,560,2022-09-20 07:30:42+00:00,1572126088066924545,#corlu dikizlemek dikizlik dikkafalı dikkafalılık dikkat etmek dikkat toplaşımı buğusu açıklanış kalmış Temas öyle  Beraberliklerle https://t.co/vMy3wlzLO1,sevdaaghayei044,,,,tr,tepkisellik_karşılılık
561,561,2022-09-20 07:27:13+00:00,1572125211356700672,Helal olsun hocaya okadar işte dik kafalı olmaması güzel https://t.co/bm0mrbRqmA,OnurDink,https://twitter.com/FreeKickTR/status/1572117183018188802,,,tr,tepkisellik_karşılılık
562,562,2022-09-19 22:35:04+00:00,1571991289855442944,@poppyselwyn @orionthedevill Kendisi dik kafalı bir keçi olduğundan konuşmak fayda etmiyor.,SelwynSorscha,,,https://twitter.com/poppyselwyn,tr,tepkisellik_karşılılık
563,563,2022-09-19 20:59:21+00:00,1571967202924048386,@bencaglarr Dik kafalı olan ben ksjsmskx,_Ozg3__,,,https://twitter.com/bencaglarr,tr,tepkisellik_karşılılık
564,564,2022-09-19 18:35:37+00:00,1571931031321575424,Dik kafalı olman hani hiçbir şey ifade etmezdi,BeyzaCavdr,,,,tr,tepkisellik_karşılılık
565,565,2022-09-19 17:48:58+00:00,1571919292890861575,Bakma ağır başlı dik kafalı asi olduğuma sol yanımda hep garip bir çocuk ağlarr...,cetintas_ali23,,,,tr,tepkisellik_karşılılık
566,566,2022-09-19 13:20:41+00:00,1571851774599864323,"@opia_v Sadece ses attım ama kendisi dik kafalı, olayları götünden anlayan ve ne istediği belli olmayan biri olduğu için atar yapıp durdu",Taekookun50tonu,,,https://twitter.com/opia_v,tr,tepkisellik_karşılılık
567,567,2022-09-19 12:29:54+00:00,1571838994845147138,@boslukariyorgs ne zirvaliyon l@n sen dik! kafali!,YavuzPancareken,,,https://twitter.com/boslukariyorgs,tr,tepkisellik_karşılılık
568,568,2022-09-18 19:42:53+00:00,1571585571088371713,"Tutkulu, kararlı, ağzı sıkı, sezgi gücü yüksek, dik kafalı, ince fikirli, kıskanç, anlayışlı.Evet evet Akrep burcu",blacknghtmans,,,,tr,tepkisellik_karşılılık
569,569,2022-09-18 19:16:20+00:00,1571578889029419008,@uzunabdurrahman Dik kafalı eccek seni atın nalı sevimsiz oğlan gergedan şeysi biras adam kılığına girip yumuşak yumuşak sevdirsen kendini çokmu zor dürzü ama bişey dicem giydiğin pantolon vardı hatırlarsın ben ibneyim diyenin sesini soluğunu kesmiştin sustum taman top ayy tıp dicektim,MusaSoy51560413,,,https://twitter.com/uzunabdurrahman,tr,tepkisellik_karşılılık
570,570,2022-09-18 16:51:53+00:00,1571542538313682947,"@turgaydemirr Bi karışma ya, köhne fikirleri bırakın, adam gelişebilen bir adam dikkafali değil kalın kafalı hiç değil, bırakın adamı, istediğini yapsın rahat çalışsın sonra bakarız, çok iyi kadro var, bir karışmayın susun, her yerden kendinize vazife çıkarmayın, bi düşün futbolun yakasından",ogngns,,,https://twitter.com/turgaydemirr,tr,tepkisellik_karşılılık
571,571,2022-09-18 16:42:38+00:00,1571540211812933634,"Akrep: Tutkulu, kararlı, ağzı sıkı, sezgi gücü yüksek, dik kafalı, ince fikirli, kıskanç, anlayışlı.",akrepiffo,,,,tr,tepkisellik_karşılılık
572,572,2022-09-18 16:39:31+00:00,1571539427087814662,@AtamanMuge @nedimsener2010 Bı de embesil diyor yaa dik kafalı maymun.Sanki dersin buna girmişler.😁,mekselina6134,,,https://twitter.com/AtamanMuge,tr,tepkisellik_karşılılık
573,573,2022-09-18 16:36:43+00:00,1571538720595087366,"♏ Tutkulu, kararlı, ağzı sıkı, sezgi gücü yüksek, dik kafalı, ince fikirli, kıskanç, anlayışlı.",akrepburc,,,,tr,tepkisellik_karşılılık
574,574,2022-09-18 09:08:47+00:00,1571425994870820865,"“Bakma ağır başlı, dik kafalı , asi sözlü olduğuma…Konu sen olunca sol yanımda hep garip bir çocuk ağlar benim.”",hicranbozbuga,,,,tr,tepkisellik_karşılılık
575,575,2022-09-17 23:54:30+00:00,1571286503673810947,Dik kafalı Japon askeri https://t.co/c5rsoV9Wey,apolizator,https://twitter.com/sonsuzfutbtayfa/status/1571207715363356672,,,tr,tepkisellik_karşılılık
576,576,2022-09-17 20:21:01+00:00,1571232780234760195,Dik kafalı japon askeri kılıklı muhafazakâr münafık bu defa da Muhsin Namcu'ya takmış kafayı. Ulan adam Allah'ın kitabıyla makara geçti gıkın çıkmadı adam büyükelçi oldu. Senin Cübbeli'n İhsan Şenocak'ın Rabb'in mesajını ulastırabiliyor mu Namcu kadar kişiye...?,MuzikliVoyvoda,,,,tr,tepkisellik_karşılılık
577,577,2022-09-17 19:02:57+00:00,1571213134899167232,@siravcihunter @Besiktas Beşiktaşlı olmak şeref meselesi hamsi kafalı birisi olmayı tercih ettiysen bu senin sorunun burda Beşiktaş'ın adını kullanarak bı açıklama yapamazsın Beşiktaşlılar başları dik bir şekilde geziyor,ismettay0202,,,https://twitter.com/siravcihunter,tr,tepkisellik_karşılılık
578,578,2022-09-17 18:10:49+00:00,1571200015892086790,@targaaryenn Dik kafalı oluşum,Hilalawc0,,,https://twitter.com/targaaryenn,tr,tepkisellik_karşılılık
579,579,2022-09-17 15:21:40+00:00,1571157445564678144,"Sabah kahvaltı ederken bir sinek Semih'e dadandı. O da hiç sevmez, huylanır. Sinek de inat etti sürekli Semih'e gidiyor 😂 Bana diyor ki;"" aynı sen gibi işte asla laf dinlemiyor. Yapma denileni yapıyor."" Yani ne yapayım dik kafalı bir insanım 🫣",MrsVaizovic,,,,tr,tepkisellik_karşılılık
580,580,2022-09-17 15:21:33+00:00,1571157417731162112,@muratsahin2023 Dik kafalı Japon askeri,DeMiRKaRTaL1903,,,https://twitter.com/muratsahin2023,tr,tepkisellik_karşılılık
581,581,2022-09-17 13:07:41+00:00,1571123728804909066,@glckty Baş kaldırmayı dik kafalı olmalı aşılıyormuş. Cocuğu sorgulamadan yaşasın istiyor sanırım. Biz de çok şaşırdık. Öğretmenleri o kadar saçma sapan şeyler yüzünden sikayet ediyorlar ki,umaayak,,,https://twitter.com/glckty,tr,tepkisellik_karşılılık
582,582,2022-09-17 12:52:05+00:00,1571119802051330050,"Çocuklar her yerde her zaman haylaz, dik kafalı....
#TalanaKarsıYürüyoruz https://t.co/EM8tYQ1Et1",PolenEkoloji,,,https://twitter.com/PolenEkoloji,tr,tepkisellik_karşılılık
583,583,2022-09-17 06:50:04+00:00,1571028697389600769,#Burdur YeniProfilResmi Meyletmiş Zabitan Kirtasiyeci Filolog Tulyum Uğraşilmiş Mutemetlik Dikkafali Düvesimek https://t.co/DelbuBgDyU,CanatanYab,,,,tr,tepkisellik_karşılılık
584,584,2022-09-16 18:20:08+00:00,1570839969949954050,"@CetinKuz Biraz fazla egolu ve dik kafali kararlar veriyor, saha kenarindaki durusuda oyle geliyor bana.",doqqan,,,https://twitter.com/CetinKuz,tr,tepkisellik_karşılılık
585,585,2022-09-16 15:01:45+00:00,1570790046848122882,"Ülkede önemli mevkilere özellikle adam kayırma ve torpil dönen, rant olan yerlere bir bölgenin(bölgeyi yazmıyorum siz anlarsınız)kendini üstün gören, ukala ve dik kafalı insanının getirilmesini yasaklayın ülke düzelir.",Mltylm44,,,,tr,tepkisellik_karşılılık
586,586,2022-09-16 12:15:08+00:00,1570748117670060034,tokalaşabilme mezura sulu zırtlak ağdalaşıvermek sibernasyon etkinleşebilmek /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ metalürji gevelemek bornova karsiyaka konak Anadolulu dikkafalı https://t.co/dkavqiafkd,mariaal05781692,,,,tr,tepkisellik_karşılılık
587,587,2022-09-16 11:25:50+00:00,1570735709178433537,@umitozdag 'Dik kafalı' birine benziyor,levoxx,,,https://twitter.com/umitozdag,tr,tepkisellik_karşılılık
588,588,2022-09-16 08:36:01+00:00,1570692972391583750,@esenol Bunlar neye dik durdular anlamadım savaşamı gittiler bunlara kahraman diyenler bu ülkenin askerine polisine hainlik eder gecesini gündüzüne katan şehit olanlardır kahraman bunlar kim kominist hdpli pkklı kafalı kişiler.,Koksal052,,,https://twitter.com/esenol,tr,tepkisellik_karşılılık
589,589,2022-09-15 23:33:29+00:00,1570556442079539201,#Beyoğlu Güzlek Sikiştirma Perdahçi Müşahede Çiçekleniş Hazirdan Reanimasyon Tanzim Galeyanli Düşüp Sütlaç Siperlik Divani Ipeksi Doğallaştirmak Idealleştirmek Sifirci Fir Harabatilik Mukavemetsiz Akif Döngün Trampetçi Faydalanmak Huylar Dikkafali Örümce Yüzük https://t.co/CDUG2KOBZb,AksoyAkkoyun,,,,tr,tepkisellik_karşılılık
590,590,2022-09-15 20:36:21+00:00,1570511861447299074,Evet arkadaşlar dik kafalı inatçı ve dediğim dedik huysuzun tekiyim kime neee,mervephl,,,,tr,tepkisellik_karşılılık
591,591,2022-09-15 19:58:22+00:00,1570502305405104130,@ihsansenocak Bu dik kafalı japon askerini hangi Allah düşmanı davet etmiş,Ekrem52479571,,,https://twitter.com/ihsansenocak,tr,tepkisellik_karşılılık
592,592,2022-09-15 18:15:46+00:00,1570476485340983299,"Dik kafalı, ağır başlı, gururlu insanlar benim çok çabuk dikkatimi çekiyor ve hayranımdır.",nusinuyanik,,,,tr,tepkisellik_karşılılık
593,593,2022-09-15 17:47:22+00:00,1570469336959139845,Ne istersem onu mutlak koşullarda elde ederim. İnatçı ve dik kafalı olmamın olumlu yanı bu.,Nuramakedyolan,,,,tr,tepkisellik_karşılılık
594,594,2022-09-15 12:47:36+00:00,1570393897301573632,tokalaşabilme mezura sulu zırtlak ağdalaşıvermek sibernasyon etkinleşebilmek boydaşlık /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ dipdiri metalürji gevelemek alsancak bornova karsiyaka Anadolulu dikkafalı https://t.co/J4YfOoT0EU,rocio72510081,,,,tr,tepkisellik_karşılılık
595,595,2022-09-15 12:03:48+00:00,1570382874301317121,geri vites çuvallatabilme kovboyculuk #çerkezköy #kapaklı dikkafalı piston tas açık tribün molas akhardal sokman https://t.co/wyQZxu2Q48,LuzLuzf129,,,,tr,tepkisellik_karşılılık
596,596,2022-09-15 02:16:20+00:00,1570235034698915840,topuklu aile doktoru /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ sarıasmagiller zabitlik öğütücü diş çözümsel yutabilme dikkafalı bornova karsiyaka konak kurbağa otu celallenme https://t.co/4HOArhxNnf,jonassindrome34,,,,tr,tepkisellik_karşılılık
597,597,2022-09-15 00:07:42+00:00,1570202661944950784,tokalaşabilme mezura sulu zırtlak ağdalaşıvermek sibernasyon etkinleşebilmek metalürji /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ gevelemek alsancak bornova karsiyaka Anadolulu dikkafalı https://t.co/DExADHh5xc,jonassindrome34,,,,tr,tepkisellik_karşılılık
598,598,2022-09-14 22:24:04+00:00,1570176582165172226,"Bakmayın ağır başlı, dik kafalı, asi sözlü olduğuma. Sol yanımda hep garip bir çocuk ağlar benim.",Efekankklk,,,,tr,tepkisellik_karşılılık
599,599,2022-09-14 21:16:22+00:00,1570159546554785793,ehlihibre #marmaris söz başı alçılanma düzenbazlık raportörlük zeval dildaş bukağılayabilmek dikkafalı şaibeli mahcubane püre açımlanmak https://t.co/asqZ1lMAEP,HakanDe70153940,,,,tr,tepkisellik_karşılılık
