,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
339,339,2022-09-25 23:30:14+00:00,1574179499578884096,sosyal pilim tükendi,rahatkafasii,,,,tr,girişkenlik
340,340,2022-09-25 23:28:59+00:00,1574179186733785088,"Proje çok eksik, çok fazla. Hiç sosyal fanusunu terk ettiğini sanmıyorum. https://t.co/skaiZCqhjL",distelligent,https://twitter.com/ritalinizm/status/1574004739632766978,,,tr,girişkenlik
341,341,2022-09-25 23:28:47+00:00,1574179135932571648,@tugbaonbsii @OguzhanUgur bağıran tarafın sesi az ve sosyal medyada konuşulan bir şey olduğu için Susan taraf daha fazla,BaronAltair,,,https://twitter.com/tugbaonbsii,tr,girişkenlik
342,342,2022-09-25 23:28:37+00:00,1574179094207479809,@KayyaaMi @Benimadimogi Benim eleştirdiğim gözüken sac telin değil tesettürlü olduğun halde gözüken sac telin ki yolda okulda otobüste sağdan soldan çıkar fark etmezsin okey sosyal medyaya foto salıpta çıkmış ordan demen kendini kandırmak sadece,salbenisalbeni,,,https://twitter.com/KayyaaMi,tr,girişkenlik
343,343,2022-09-25 23:28:30+00:00,1574179066390974469,@ceyhunirtembjk Merdiven çocuklarını destekleyen sözde Beşiktaşlıda görmüş oldum bu sosyal medya çukuru böyle birşey demekki,OwnerBrainJK,,,https://twitter.com/ceyhunirtembjk,tr,girişkenlik
344,344,2022-09-25 23:28:23+00:00,1574179035592146945,"@YavuzFirildak @HakanErkol @HakanEr61633202 @MemleketimParti @vekilince @Mpistanbull @ErturulGlsever1 Ne bir ekonomi ne sosyal ne eğitim ne güvenlik politikasını duyduk hiç bir projesi yok varsa yoksa CHP ye muhalefet onu zaten AKP ve MHP yapıyor bu şekilde 0,5 bile oy alabilirse mucize olur",BeyazFgulhan,,,https://twitter.com/YavuzFirildak,tr,girişkenlik
345,345,2022-09-25 23:27:37+00:00,1574178843568521216,"yeri  hepimiz  öldüler. ne  delikti  Bende Yıldızları ihtiyacın  olmakta  geçtim  sosyal ve  🐔 Gönüller  Mevlana kana  #ücretlishow  #whatsappshow görüntülüshow sậnậlshow  sậnậl madem,  https://t.co/3htnLoEqqv",sharmamonu88,,,,tr,girişkenlik
346,346,2022-09-25 23:27:18+00:00,1574178762597736449,@AliGokTugAlp @UmitOzatOnline Benimde sinirle paylaşımlarım oldu ama hangi sosyal medyası varsa her paylaşımının altına destek mesajları yazmasını da bildim. Biz taraftarın elinden gelen ancak bu kadar. Bu kişilerin gerçekten niyeti kötü.,Aduuuket1212,,,https://twitter.com/Aduuuket1212,tr,girişkenlik
347,347,2022-09-25 23:27:18+00:00,1574178762152968192,"@malsinyaparsin @pusholder yahu olay izlenmesi de değil. vefat eden teyzenin bir ailesi var. belki annesi, belki babası belki yeğeni belki kuzeni. Sosyal medya’da gezerken o videoyu “yakın bir aile bireyi” izlese, o kişideki psikolojiyi düşünebiliyor kusunuz? en başta aileye saygısızlık.",hamssikftw,,,https://twitter.com/malsinyaparsin,tr,girişkenlik
348,348,2022-09-25 23:26:36+00:00,1574178587623968768,@KurtBey_58 @TC_icisleri @suleymansoylu @adalet_bakanlik @iletisim @SiberayEGM Eee nolcak iktidarı eleştirdiğimiz için bize ceza mı verecekler. Yalan haber ve görselleri yapmak trollerin işidir. Sosyal medya yasası çıksın görücez sizi,KesanlCoskun,,,https://twitter.com/KurtBey_58,tr,girişkenlik
349,349,2022-09-25 23:26:33+00:00,1574178573744603136,@Dr__Nilay Sosyal medya sokakların dilini yansıtmıyor  görünen o,Huseyin79989854,,,https://twitter.com/Dr__Nilay,tr,girişkenlik
350,350,2022-09-25 23:26:25+00:00,1574178541171867652,sosyal pili biten o kız,eminedoneer,,,,tr,girişkenlik
351,351,2022-09-25 23:25:09+00:00,1574178219779297281,"Miss Turkey 2022 birincisi Nursena Say'dan mini elbiseli paylaşım!: Miss Turkey 2022 birincisi seçilen Nursena Say son zamanların popüler isimlerinden biri oldu. Göz önündeki isim, sosyal medya pozlarıyla da dikkatleri… https://t.co/64RSUceJyp #Türkçe #MagazinHaberleri #Magazin https://t.co/PZDPNAUK3v",turkce,,,,tr,girişkenlik
352,352,2022-09-25 23:25:04+00:00,1574178199281364992,"@OguzhanUgur En çokta , sosyal medyada si atıp tutan osmanlıcı bi tayfa var , oraya gelirsek varyaa 82 atina   83 şam  84 falan filan , oraya gitmenize gerek yok , buraya geldiler ! 34 istanbulu bile koruyamıyorsunuz, 82 atinaymış :) 
Güzel hikaye",erdmgcdmr,,,https://twitter.com/OguzhanUgur,tr,girişkenlik
353,353,2022-09-25 23:24:08+00:00,1574177967806226432,@eretnasays @slmhktn Sosyal devlete bak sen. Tüccar devlet. Fakir fukaraya satın alabileceği ev imkanı sunamjyor memur maaşlarındaki artışa endeksliyor ama zengine gelince milyonluk vergilerini siliyor Fakire yoksula kura çektiriyor. Birde kâr zarar hesabı yapıyor maliyetine bile vermiyor evleri.,khrmnahmet,,,https://twitter.com/eretnasays,tr,girişkenlik
354,354,2022-09-25 23:24:07+00:00,1574177959535149057,Watsap İran numaralarını dunyayaya açık tutuyormuş bizdede akp ve mehp sosyal medyaya yasak getirecekmiş haftaya  bakalım bizim ulke içinde numaraları açık tutabilecekmi ??,MukaddesBulgur1,,,,tr,girişkenlik
355,355,2022-09-25 23:23:12+00:00,1574177729398075393,"Sosyal Yayınları da Aziz Nesin, Yaşar Kemal gibi yazarların ilk eserlerini yayınladığı bir durak. Günümüzde halen Ataol Behramoğlu'nun birtakım eserlerini satıyorlar. Prof. Dr. Ahmet Arslan'ın da çeviri eseri var. İÜ felsefe ders kaynakçasında da adı bazen geçen bir yayıncı. 🤔 https://t.co/x57R6S3JnW",muellifyunus,https://twitter.com/modis1971/status/1574154087620395011,,,tr,girişkenlik
356,356,2022-09-25 23:22:46+00:00,1574177621591597057,"@ozan_blk07 Ülke İran'a dönseydi sen bu paylaşımı yapmayı bırak Sosyal Medya bile kullanamazdın...

Bırak zırvalamayı da Türkiye'nin gücünden, yapılanlardan bahset.... 

Bu kadar kör olamazsın herhalde !",Ak_RTE_Tr,,,https://twitter.com/ozan_blk07,tr,girişkenlik
357,357,2022-09-25 23:22:33+00:00,1574177566734389254,"@tonjukuk @ErhanGu87342777 Sktr dingil...köstek olma yeter kuru kuru söylemler ile sürekli Ümit ozdag kafasındasınız...
Diyarbakır gibi pkk yuvası bir sehirde asayisi sağlamak sosyal medya klavyeligine benzemiyor
Orda görev yapan tüm asayis birimleri insan üstü gayretle çalışıyorlar",Merhaba81372906,,,https://twitter.com/tonjukuk,tr,girişkenlik
358,358,2022-09-25 23:22:22+00:00,1574177520924205056,koydukları  siyasi ekonomik ve sosyal suikastlar Allah’ın izni ve inayetiyle bertaraf edildi. Artık geri dönüş yok. Tüm dünya Kendi ajandası olan kendi çıkarlarını gözeten kendi kendini yöneten bulunduğu coğrafyada kendi çıkarları için istediği gibi davranma özgürlüğüne sahip https://t.co/HUuQUjI6mv,__enes,,,https://twitter.com/__enes,tr,girişkenlik
359,359,2022-09-25 23:21:27+00:00,1574177289125994499,@Sadik0707 Sosyal tarih mi? Belge noterliği? Kovid öncesi de böyle miydiniz?,ercin_zafer,,,https://twitter.com/Sadik0707,tr,girişkenlik
360,360,2022-09-25 23:21:12+00:00,1574177227742248960,"@SelcukRSirin Sosyal Tarih nedir , ne işe yarar ? 
İçi boş bla bla ile insanların afyonlanma yeridir.",HicabiAlptekin,,,https://twitter.com/SelcukRSirin,tr,girişkenlik
361,361,2022-09-25 23:19:24+00:00,1574176774963052545,"İstanbul Gaziosmanpaşa’da Afgan ve Pakistan vatandaşları sokağa böyle bırakıldı!

Süleyman Soylu konuyla ilgili açıklama yapmadı..  Videoyu sosyal medyadan bir kullanıcı paylaştı.. 

https://t.co/ELFB5H24IJ https://t.co/IaC8MoSgCz",Bykhabercom,,,,tr,girişkenlik
362,362,2022-09-25 23:19:06+00:00,1574176697804390401,@kingtrojen1 burada bu fotoya yorum yapan yarak kafalilar bu fotoda ailenizden biri olsada ayni sekilde yorum yaparmiydiniz admin sen tam bi orospu cocugusun milletin resimlerini sosyal medyada calip burada kendince bi bok yedigini saniyorsun ama tam bi orospunun evladisin,fotopaylasimlar,,,https://twitter.com/kingtrojen1,tr,girişkenlik
363,363,2022-09-25 23:17:55+00:00,1574176399589773312,Bu sadece sosyal medyaya yansıyan. Bunun gibi olaylar çok yansımayan. İnsanlar sinek öldürür gibi birbirlerini öldürüyor. Kıyamet kopsada kurtulsak artık ya. #bagcilar,g_elvn,,,,tr,girişkenlik
364,364,2022-09-25 23:17:03+00:00,1574176182056124416,"@Pamuk_Miya @nursse_hemsire Kilictaroglu adam gibi adam
Sosyal devleti hayata geçirecek her evde bir kişinin calismasada maaşı olacak haktan hukukdan yana
Fakir fukara babası 
Sermaye sahiplerine resti çeken ve hiç kimse yatağa aç girmeyecek diyen bulunmaz bir lider
Herkes şapkasını önüne koysun
Düşünsün",Erhan69853410,,,https://twitter.com/Pamuk_Miya,tr,girişkenlik
365,365,2022-09-25 23:16:24+00:00,1574176020600688642,@sekerhatn O zaman sosyal medya da ne işin bebeğim canım cicim şekerim 😘😘😘❤️❤️😍❤️❤️,Chasseu03,,,https://twitter.com/sekerhatn,tr,girişkenlik
366,366,2022-09-25 23:16:17+00:00,1574175992092000256,"- Otoritenin tüm uygulamaları alçaltıcıdır ve otoriteye her boyun eğiş, aşağılanmadır. 
- Var olan tüm dinsel, politik, ekonomik ve sosyal kurumlar yıkılmalı. Özgürlük, akıl, adalet ve emek temelinde evrensel toplum kurulmalı.",ponciktolar,,,https://twitter.com/ponciktolar,tr,girişkenlik
367,367,2022-09-25 23:15:59+00:00,1574175915558436865,@h_cevik_14 @ebekirsahin Zaten Tv'de bunu yayınlanamazsın ama sosyal medya öyle değil,miracinatlisi,,,https://twitter.com/h_cevik_14,tr,girişkenlik
368,368,2022-09-25 23:15:06+00:00,1574175691280629761,Sosyal medya meraklısı insanlar uzaklaşın lütfen pleaseeeee,ikraakgulll,,,,tr,girişkenlik
369,369,2022-09-25 23:15:01+00:00,1574175672305696775,"@SabriReyiziniz Çare: eğitim. Okulda verilenden bahsetmiyorum ha. aile, tv, sosyal medya...ve gençleri uyuşturucuya iten nedenlerin objektif araştırılması ve çözümü. yoksa uyuşturucu içmez alkolik olur. yerel bir sorun da değil. O nedenle çözümü çok zor bir mesele.",toshi_baba_2,,,https://twitter.com/SabriReyiziniz,tr,girişkenlik
370,370,2022-09-25 23:15:00+00:00,1574175666123202565,Bağcılar'daki cinayete ilişkin video çekip sosyal medyada paylaşan 3 kişi gözaltına alındı https://t.co/r1HlaZhHGK https://t.co/2rH8Hiov7k,sputnik_TR,,,,tr,girişkenlik
371,371,2022-09-25 23:14:33+00:00,1574175555981025280,🔥 Bağcılar'da annesinin kafasını kesip sokağa atan cani hakkında yeni gelişme: Bağcılar’da Ali S.’nin annesi Hava S.’yi öldürüp kafasını kestikten sonra balkondan sokağa attığı anları cep telefonu ile çeken ve bu görüntüleri sosyal medya ve yazılı… https://t.co/NWSkcEC4FK https://t.co/kRlm742Nwj,tr_hbr,,,,tr,girişkenlik
372,372,2022-09-25 23:13:35+00:00,1574175309867499520,@Bilalduman_ feneri bitirmemek üzere şikeyi allayıp pulladılar yasaları degiştiler türk futbolunu bitirdiler ugurcana kova deyip trabzon alerjisini sosyal medyadan kin kusanlar battal boy kova gördüler kalede,fathakn342,,,https://twitter.com/Bilalduman_,tr,girişkenlik
373,373,2022-09-25 23:12:53+00:00,1574175132834099200,@kubrakaayhan Bazen diyorum ki acaba sosyal medya yasası gelmeli mi ?,Mert34200,,,https://twitter.com/kubrakaayhan,tr,girişkenlik
374,374,2022-09-25 23:12:20+00:00,1574174995454070790,Aynı anda aynı bünyede en az uzmanı kadar bilmemiz beklenen birkaç sosyal bilim dalı https://t.co/FUhvu1xtqv,imays___,https://twitter.com/ibrahimKrtas/status/1574087518219272193,,,tr,girişkenlik
375,375,2022-09-25 23:12:08+00:00,1574174946997293059,"@burakkayaburak Sosyal devleti yiktik. Hayir yikmadik. Sadece belli oranda gevsettik. Ayriyeten belli bolumler dedim. Bu sistemde de fakir cocuklari okutuyorum diyorsun da, ne demek bu? Ne oranda ogrenci uni sinavinda basarili olabiliyor.",sinanergun1492,,,https://twitter.com/sinanergun1492,tr,girişkenlik
376,376,2022-09-25 23:11:48+00:00,1574174863295762434,"@sputnik_TR Çok kötü ama buna yapicak birsey yok,herkesin elinde kamera ve 5 dk içinde tüm sosyal medyada, keşke goremeseydim moralim çok bozuldu gece gece",cihanstocktrade,,,https://twitter.com/sputnik_TR,tr,girişkenlik
377,377,2022-09-25 23:11:37+00:00,1574174816017731585,"Kendime tavsiyem. İnsanlar çok kötü. Hiçbir zaman sosyal medya ortamında şahısların yazdığı cümlelere aldanıp, o insanları iyi sanma. Kimin ihlâslı olduğunu yalnız Allah bilir.",Dudisfend,,,,tr,girişkenlik
378,378,2022-09-25 23:11:24+00:00,1574174763131486212,"Meloni’nin başbakanlığı ile @EUCouncil’deki nüfus/parti dağılımında merkez sağın bir iki adım ilerisini temsil eden ECR 2. sıraya yükselmiş oluyor. 🇩🇰 🇩🇪 🇫🇮 🇪🇸🇵🇹 🇲🇹 ile sosyal demokratlar birinci, 🇫🇷 🇪🇪 🇮🇪 🇧🇪 🇳🇱 🇱🇺 🇸🇮 ile liberaller üçüncü, merkez sağ EPP ise adeta can çekişiyor https://t.co/5RmmzisHwU",chrisdguise,,,,tr,girişkenlik
379,379,2022-09-25 23:11:15+00:00,1574174723151372288,@ibrahimmturhan2 Sosyal tarih diye bir şey yoktur sosyoloji vardır,turk_economy,,,https://twitter.com/ibrahimmturhan2,tr,girişkenlik
380,380,2022-09-25 23:11:06+00:00,1574174686333878277,sosyal bir varlik oldugum icin min seviyede topluma karisiyorum bu zamanlarda da hicbir insanla yanlislikla bile olsa goz goze gelmemeye ozen gosteriyorum (kimin ne manyak oldugunu bilemeyiz gercekten),777pinkiepiee,,,https://twitter.com/777pinkiepiee,tr,girişkenlik
381,381,2022-09-25 23:11:01+00:00,1574174666322718723,Evet arkadaşlar 15 yaş altı gruplar için sosyal medya uygulamalarına engelleme butonları gelmiştir ☑️,umit_akgull,,,,tr,girişkenlik
382,382,2022-09-25 23:10:42+00:00,1574174587029704704,"Ne denir bilemedim ama tek bildiğim ben bugün ne izledim… 😏😒 
Sosyal Medya şirketlerinede ceza verilmeli…   #sansürsüz #bagcilar",MelihAydos,,,,tr,girişkenlik
383,383,2022-09-25 23:10:39+00:00,1574174573033127936,"""REİSİM KAFAMA NASIL ÇAY ATIYOR""

Erdoğan'ın konvoyunu izlemeye giden gençler, kendilerine atılan çayı ""Reisim kafama nasıl çay atıyor"" başlığıyla tiye alarak paylaştı. Sosyal medyada gündem oldu.

#ReisSakaryada 
#Reis 
#çay https://t.co/df0hA3A8oJ",Noktatv24,,,,tr,girişkenlik
384,384,2022-09-25 23:10:15+00:00,1574174473162575875,"@overlistener @mmmustafaoglu @fatmayavuz08 Aslinda kiyafetle uğrasmak da değil, aksine kiyafetle uğrasmamak adına yapılan bir pozitif ayrimcilik olarak görmek daha makul… Ötekilestirmemek adına yapılan bir uygulama gibi dusunulmeli… Eğer dediğiniz gbi kadinin kiyafeti ile uğrasmak olsaydi sosyal hayatta da olurdu 😕",sadeceselcan,,,https://twitter.com/overlistener,tr,girişkenlik
385,385,2022-09-25 23:10:00+00:00,1574174407844679680,"Prof. Dr. Ahmet Rasim Küçükusta yazdı:

📍 Stres, bağışıklığı yaşlandırıyor

📍 Sosyal stres ve immünolojik işlev arasındaki ilişki ilk defa ayrıntılı olarak incelendi

📍 Sigara ve alkolün de bağışıklığa etkileri var

https://t.co/hODJdxxEmR",TurkishIndy,,,,tr,girişkenlik
386,386,2022-09-25 23:09:49+00:00,1574174360813948930,Abimin düğününde benim için görücü olmak istediğini söylemişler babama babamda şey demiş benim kızım öğretmen sosyal bir insan ama siz gidin yinede sorun o size cevabını verir. Cevabım neydi biliyor musunuz çocuğu görmeden hiçbir yere gelmem🦦😅 aynen öylee,rumuskoteyze,,,,tr,girişkenlik
387,387,2022-09-25 23:09:37+00:00,1574174313934389249,@erciyes55ben Videoyu değil sosyal mecrası bulunan çocukları platformdan kaldırın. Türkiye bu gün bunu yaşadıysa bu gün bu konuşulacak ve hesabı sorulacak aman videoyu silin çocuklar etkileniyor demenin bi manası yok . Küçucuk cocugn eline telefon verip salmak basit,Aleynayna1,,,https://twitter.com/erciyes55ben,tr,girişkenlik
388,388,2022-09-25 23:09:03+00:00,1574174169666830336,@ozzieozzborn1 @gizliservis06 Dostum bunun yayınlanması izlenmesi iyi birseymi sence ? Sosyal medya bu kadar kontrolsüz iken çocuğumuz çocuğumuz bunlara denk gelmesi hayal bile edemiyorum. Yayın yaptırır yaptirmazlar orasına birşey demiyorum. Ancak çekilip paylaşılması yanlış...,KemalKa24080361,,,https://twitter.com/ozzieozzborn1,tr,girişkenlik
389,389,2022-09-25 23:08:04+00:00,1574173921313787905,Veysel karani caddesinden onlarca otobüs ve minibüs geçiyor 1-2 hattın son durağını ibb sosyal tesisleri yapabilirsiniz @SancaktepeBeltr @IBBcozummerkezi @ietttr @ietttr @Mrt_Ongun @ekrem_imamoglu @istanbulbld @SeymaDgc @UABakanligi @ulasimistanbul @4444154 https://t.co/kRvYWGLh8U,arasdesouza,https://twitter.com/arasdesouza/status/1574172822947127303,,,tr,girişkenlik
390,390,2022-09-25 23:08:00+00:00,1574173903668363265,"Teknoloji mâmulü sosyal medyanın sınır tanımazlığı,insanlığın boynuna ipini kendi eliyle takıp,tabureye kendi ayağıyla vurması olacaktır.
Bu bir tuğyandır!
İnsanlıpı katledecek bir kitle imha silahıdır!
Uyanın!
Allâh'tan kaçamazsınız.
Akıllı davranın,""Allah'a kaçın!""
#Uyusturucu",adaletmizan,,,https://twitter.com/adaletmizan,tr,girişkenlik
391,391,2022-09-25 23:06:27+00:00,1574173517444255746,#bagcilar bu anasını siktimini şeyi sosyal medyada bile reklam olarak önümüze önümüze çıkarılıyor #yazıklarolsun https://t.co/uflILKctEt,Erqan0,,,,tr,girişkenlik
392,392,2022-09-25 23:05:54+00:00,1574173375743811584,Ahkam kesen bi tayfa var ama TV'de ama Sosyal Medya. Dertleri futbol-mutbol değil. Bir güç gösterisidir gidiyo. Onu getirip öbürünü götürdüm diye geziniyolar. Böyle doğuyo belgeseli olan adamlar. Futbol İklimi düzelsin istemiyolar. Kaybedecekler takım olan kazanacak.,levent88363672,,,,tr,girişkenlik
393,393,2022-09-25 23:04:55+00:00,1574173129525575680,Ülkede daha nelerin yaşanması gerekiyor sosyal hizmet mezunlarının değerinin anlaşılması için?,edanzky,,,,tr,girişkenlik
394,394,2022-09-25 23:04:45+00:00,1574173088731860993,"Her şarkısında maddeden bahseden rapçi bu olayı kınamıştır, girsem silahlı mafyatik bir profile bu çocuğa “ulan yaratık sen karşıma bi çıksan” gibi bir paylaşım yapmıştır, boy boy bahis virali dağıtan bir sosyal medya fenomeni profiline “sakın videoyu izlemeyin” yazmıştır..",englshebrs,,,https://twitter.com/englshebrs,tr,girişkenlik
395,395,2022-09-25 23:04:37+00:00,1574173054783131648,"ADANA'NIN ZEYDAN'I.
İşsizlik, yoksulluk ve açlık sınırı içinde yaşam savaşı veren bir şehirde, her türlü engel ve zorluğa rağmen, sosyal belediyecilik yaparak halkı ayakta tutmaya çalışan bir başkan, bir yandan da hizmet üretiyorsa şehrin tarihini yeniden yazıyor demektir.! https://t.co/zVyT4FclNT",Nedimsoylu,https://twitter.com/ZeydanKaralar01/status/1574018837078482945,,,tr,girişkenlik
396,396,2022-09-25 23:04:03+00:00,1574172909769478144,"@elifsuiinal Sayın  elifsu  inal ss alıp sosyal mecralarda paylasmadığınız için  işleminiz  geçersizdir. Tekrar  deneyiniz.
Biif
 Xownxownzkwmsjsn",paralelevrented,,,https://twitter.com/elifsuiinal,tr,girişkenlik
397,397,2022-09-25 23:04:00+00:00,1574172898268483590,"Bizim sosyal toplumumuzun başarısızlığının sebebi kadınlarımıza karşı gösterdiğimiz ilgisizlikten ileri gelmektedir. Yaşamak demek faaliyet demektir. Bundan dolayı bir sosyal toplumun bir organı faaliyette bulunurken diğer bir organı işlemezse o sosyal toplum felçlidir
#bagcilar https://t.co/UrXgaHGFv4",starrynigtt,,,,tr,girişkenlik
398,398,2022-09-25 23:03:58+00:00,1574172891742076933,"Ve her kulturde bu tarz kitaplar ile sosyal tarih incelenmis bu sayede o donemin toplumu daha iyi anlatilmistir, neyse valla ben olsam guzel parmaklarimi masaya vurmak yerine o kitabi kalemi  kafalarina gecirmistim su saygisizliga bi ya bu saygisizlar her yerdeler",casmoana,,,https://twitter.com/casmoana,tr,girişkenlik
399,399,2022-09-25 23:03:54+00:00,1574172875019395072,"Annesini vahşice öldüren şahsın sosyal medya hesabından yaptığı paylaşım dikkat çekti
https://t.co/13Vn1tpfAH
#bagcilar #anne #Asayis #cinayet https://t.co/E2rCuvDdc2",sosyaltvcomtr,,,,tr,girişkenlik
400,400,2022-09-25 23:03:38+00:00,1574172805582954496,"Afganistan ve Pakistan’nın sosyal medya mecralarında 2023 yılında Türkiye’de Cumhuriyet’in yıkılacağı ve hilafetin ilan edileceği konuşuluyor. 2023 de Lozan bitiyor, Cumhuriyet yıkılıp Hilafet gelecek diyorlar, dertleri anlaşıldı ! https://t.co/BvCLCCbaVr",ilknur_unlu_chp,https://twitter.com/BlrcanYildirim/status/1574115189833744385,,,tr,girişkenlik
401,401,2022-09-25 23:03:34+00:00,1574172790290358272,"Ne denir bilemedim ama tek bildiğim ben bugün ne izledim… 😏😒 
Sosyal Medya şirketlerinede ceza verilmeli…   #sansürsüz #bagcilar",omerfarukaydos,,,,tr,girişkenlik
402,402,2022-09-25 23:03:27+00:00,1574172762096209920,@ankara_cevirme Aile ve sosyal hizmetler bakanlığı bu uyuşturucu maddelerin ekmek peynir gibi satılmasına ve gençlerin ulaşmasına da engel olabilseydi keşke 😏,GulSibos,,,https://twitter.com/ankara_cevirme,tr,girişkenlik
403,403,2022-09-25 23:02:56+00:00,1574172628998316032,@ofatihsayan @abdibaktur Sosyal medyada dolaşan Ekvatordan türkiyeye gelen gemilerde kokain haberinden sonra bu olay sosyal medyaya düşüyor sıralama ne garip değil mi profesyonel bir algı çalışması bu alıgı ile özel mücadele edilmeli,HalilOzb,,,https://twitter.com/ofatihsayan,tr,girişkenlik
404,404,2022-09-25 23:02:18+00:00,1574172472525684743,"Uyuşturucu,sosyal medya, her türlü kontrolsüz medya ve kuruluşlar. Arkadaşlar  öyle bir dönemin içindeyiz ki ne kadar soyutlansak  bizim için iyidir bu tür şeyler çoğu zihni pak çocuklara örnek oluyo. Batıl şeyleri tasvir, sâfi zihinleri idlâldir !! https://t.co/U12v7FiaMn",ferhattaskayaa,https://twitter.com/Zebrrina/status/1574119431038451712,,,tr,girişkenlik
405,405,2022-09-25 23:01:54+00:00,1574172368955756549,"@kilicirem11 @TSkaties @EmniyetGM Yarın emniyetten çağırılanca bu cevapları vereceğim size. Daha fazla muhatap olmayacağım sizin gibi terbiye yoksunu ile o nedenle engelleyeceğim. Sosyal medya diye iftira atamazsınız, tehdit savuramazsınız. Haddinizi bilin! Nokta! Hepsinin resmini çektim",Esmeral17362601,,,https://twitter.com/kilicirem11,tr,girişkenlik
406,406,2022-09-25 23:01:23+00:00,1574172241713299456,"Şu sosyal medyada ceza almadan ne yazsakta öfkemizi anlatabilsek diye düşünmekten beynimiz patlıyor. O Piçi yakın, asmayın kesmeyin diri diri yakın yakın.  
#Bağcılar",uAgknylm,,,,tr,girişkenlik
407,407,2022-09-25 23:00:28+00:00,1574172008425848832,"Goethe sapığının yazdığı genc werther'in acilari isimli full mektup roman toplumda ciddi sayida intiharlara sebep olmasiyla, sosyal tarihe ornek nice eserden biridir. Sosyal tarih gercekligini iki egoistin baskisina ragmen anlatmaya calisan ablamizi tebrik ediyorum https://t.co/N239N3YGiD",casmoana,https://twitter.com/ilbercelaldozu/status/1573263161825845248,,,tr,girişkenlik
408,408,2022-09-25 23:00:17+00:00,1574171965778280454,@ayseemill videoyla biyerlere varilmaz varilamazz  gencler izliyo zaten herseyi izlete izlete https://t.co/Yo1z2Udrlg pislik oluyosa bu tvdeki sosyal medyadaki izlenenlerden.Lutfen silin videoyu cocuklara normallesmesin buda,yayla_by,,,https://twitter.com/ayseemill,tr,girişkenlik
409,409,2022-09-25 23:00:06+00:00,1574171915496968194,"@mislamhareketi_ @571ErdemOzveren Madde 2 – Türkiye Cumhuriyeti, toplumun huzuru, milli dayanışma ve adalet anlayışı içinde, insan haklarına saygılı, Atatürk milliyetçiliğine bağlı, başlangıçta belirtilen temel ilkelere dayanan, demokratik, laik ve sosyal bir hukuk Devletidir.",Selmanz16184241,,,https://twitter.com/mislamhareketi_,tr,girişkenlik
410,410,2022-09-25 23:00:01+00:00,1574171896077324299,ay sinir oldum gece gece gerçekten. çok rahatsız edici insanlar var. bu sosyal medya profillerini kilitlemek lazım.,fransizkalmisim,,,https://twitter.com/fransizkalmisim,tr,girişkenlik
411,411,2022-09-25 23:00:00+00:00,1574171891706667008,"Çalışma ve Sosyal Güvenlik Bakanı Vedat Bilgin EYT, asgari ücret ve çalışanların ücretlerinin vergilendirilmesine ilişkin açıklamalarda bulundu

https://t.co/ig2DJfZKQG https://t.co/Bl6tY0fLfi",Haberdar,,,,tr,girişkenlik
412,412,2022-09-25 22:59:59+00:00,1574171888510697474,Trajik psikolojiyi ciddi etkileyecek şeyleri lütfen sosyal medyada paylaşmayın bakamadım ama yazıyı okur okumaz direkt kapattim. İçim gitti içim ya,astroressam,,,,tr,girişkenlik
413,413,2022-09-25 22:59:46+00:00,1574171831954804736,"@AvOkanKocakaya @UGUR__POYRAZ Az daha sabır
Çok #AzKaldı Başkanım",NUR_BAL_,,,https://twitter.com/AvOkanKocakaya,tr,girişkenlik
414,414,2022-09-25 22:59:34+00:00,1574171783821160449,Abi o görüntüleri paylaşmayın. Aile ve sosyal politikalar bakanlığı erişim getirmekte çok haklı. Sosyal medya da çocuklarda geziyor o görüntüleri izlemeler çok sakıncalı. Yapmayın etmeyin yaymayın,birmnimmeglence,,,,tr,girişkenlik
415,415,2022-09-25 22:59:07+00:00,1574171669676949505,"Bugün karşılaştığım 2 ci anket
İdam Gelsin
Sosyal medya yasası çıksin
Yalan haberlerin algıların önüne geçmeden bu ülkede birseyler düzelmez
Yoksa Belediye seçimlerindeki sonuç genel seçime de yansicak. https://t.co/hZXoH69C5o",serkanr3,https://twitter.com/munakasa01/status/1574038344807464962,,,tr,girişkenlik
416,416,2022-09-25 22:59:04+00:00,1574171655684898819,"@TulinDaloglu Dünyada böyle bir eğilim var, hem mlliyetçi yurtsever hem sosyal adalet vb vb",Alierasya,,,https://twitter.com/TulinDaloglu,tr,girişkenlik
417,417,2022-09-25 22:58:59+00:00,1574171635082461186,@bpthaber sosyal medyada sansursuz paylasan herkes icin de sorusturma baslatilmali,bazencokzorluyo,,,https://twitter.com/bpthaber,tr,girişkenlik
418,418,2022-09-25 22:58:58+00:00,1574171632671035392,@Mervedgl100 Bu videoyu paylasanlar da caniii acimasiz coluk cocuk genc hepsi sosyal medyada,yayla_by,,,https://twitter.com/Mervedgl100,tr,girişkenlik
419,419,2022-09-25 22:58:33+00:00,1574171525917605888,"Sosyal medyada ADA, SHIB ve XRP'ye ilgi artıyor, balinalar ise AAVE ve LINK alıyorhttps://t.co/2cn5xGZEeJ",NicolaSurrey2,,,,tr,girişkenlik
420,420,2022-09-25 22:58:26+00:00,1574171496305639424,@benneizledim Sosyal medya çöplük gibi yeminle,topsakal721,,,https://twitter.com/benneizledim,tr,girişkenlik
