,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
227,227,2022-08-04 15:33:53+00:00,1555215452586102784,öğretmenlere müşavirlik yapacak rehber öğretmenin yeterli olmaması öğretmenlerde geleneksel anlayışa bağlı otoriter tutumun varlığını göstermektedir.Bu durum da öğrencilerde disiplin sorunlarına yol açmakta Otoriteye isyanı tetiklemektedir.#MEB acilen P. danışman atamalıdır.,kalay_musa,,,https://twitter.com/kalay_musa,tr,kurallara bağlılık
228,228,2022-07-29 18:08:50+00:00,1553080121682264064,@Binance_Turkish Merkezi bir otoriteye bağlı olmayan ve topluluk tarafından yönetilen bir yapısı bulunması benim en sevdiğim özellik.,CryptoOzanTR,,,https://twitter.com/Binance_Turkish,tr,kurallara bağlılık
229,229,2022-07-29 06:43:37+00:00,1552907682847375360,"@cimperest 900lü yıllarla 1453 arasında 500 sene var bu 500 senede kültürel devşirme siyasi otoriteye bağlı olarak başlıyor.. hatta konstantinapol ile ticaretler yapılıyor vs
evet amcaoğullarının kavgası genelde:)",charlie_sarlo,,,https://twitter.com/cimperest,tr,kurallara bağlılık
230,230,2022-07-28 10:16:09+00:00,1552598780863709184,"@liberalifter Haklı bir eleştiri yanlış yerden kurulmuş. Devletin tüm kaynaklarını yönetmek farklı, kaynakları merkezi otoriteye bağlı olan bi yerel gücün kaynaklarını yönetmek farklı.",vivabombai,,,https://twitter.com/liberalifter,tr,kurallara bağlılık
231,231,2022-07-28 08:36:20+00:00,1552573661063831557,@DrGunerSonmez Bilimsel bildiklerini otoriteye bağlı kalarak ama o zaman Sağlık bakanlığı öyle karar almıştı şimdi napalim diyenleri de sayalım bence ...,yusuferer,,,https://twitter.com/DrGunerSonmez,tr,kurallara bağlılık
232,232,2022-07-27 17:17:13+00:00,1552342355201736704,"7/ Hesaplamadaki bu yeni paradigma, tam doğrulama yeteneği olan blok zincirinin temel değerlerini destekler ve bunu, ""merkezi bir otoriteye güvenmenin"" isteğe bağlı olduğu bir şekilde yapar.",ZetaChainTR,,,https://twitter.com/ZetaChainTR,tr,kurallara bağlılık
233,233,2022-07-27 16:42:47+00:00,1552333689547378688,"@ferasetnazar Bir Hristiyan olarak kafam karıştı. Yanıtınız beni ikna etmedi. Halen tartışılan ve sayısı 6 olan; hangi otoriteye bağlı olduğu belli olmayan, o da ayrı bir konu, hadis olayını anlamam mümkün değil. Ben Kuran'ı Kerim'i bilirim.",danielgenc,,,https://twitter.com/ferasetnazar,tr,kurallara bağlılık
234,234,2022-07-26 20:20:39+00:00,1552026129900441600,"@themarginale Diyanet Allahu Tealaya bağlı bir kurum değil bilakis laik dinsiz İslami red etmiş mürted bir rejim ve otoriteye bağlı bir kurum ..
Kurucusu ne isterse müessese o şekilde icraat yapması olasıdır .maalesef..",zamansiz_deli,,,https://twitter.com/themarginale,tr,kurallara bağlılık
235,235,2022-07-22 08:48:40+00:00,1550402436485070848,"Herşeyi bir otoriteye sorma danışma ihtiyacı toplumun ataerkil yapısına bağlı bireylerin ileri yaşlarına rağmen ergenliklerini tamamlayamamaları, her şeyi bir büyüğe onaylatma isteği ile ilgili olduğunu düşünüyorum https://t.co/4PrreijzVq",canergulten,https://twitter.com/eastblood_mdoc/status/1550396479386357760,,,tr,kurallara bağlılık
236,236,2022-07-21 16:15:09+00:00,1550152410039029762,⏩ordu içerisinde tasfiye edilmişti.Ruzi Nazar'ın kafasındaki milliyetçi siyasi organizasyon yeri geldiğinde sokak eylemleri için operasyonel olarak da kullanabilmeliydi.Otoriteye bağlı bir yapılanma olmalıydı.,1881MKA1283,,,https://twitter.com/1881MKA1283,tr,kurallara bağlılık
237,237,2022-07-20 14:24:01+00:00,1549762054436933633,@AslLilith @Cerenhazell @trulyyourstan Çok güzel sövmüşsün Queen.💅💅😌😌 Ama terbiyeyi bu denli otoriteye bağlı  insanlar için bozmaya bile gerek yok.😒😒,minnaksinifci,,,https://twitter.com/AslLilith,tr,kurallara bağlılık
238,238,2022-07-19 22:06:08+00:00,1549515961379823617,"@tinyminyatiny87 Otoriteye bağlı olmayan ve kendinden daha büyük güçlere karşı savaşan gruplarin üyelerine Gerilla deniyor. 

P*kk lilar kullandığı için oraya dağ eklemişler patladim",9uvertedenbiri,,,https://twitter.com/tinyminyatiny87,tr,kurallara bağlılık
239,239,2022-07-17 22:27:21+00:00,1548796525320568833,"Şu videodaki görüşlere karşı olanlarla bir spaces'ta yumruk yumruğa tartışmak istiyorum. Bir de Celal Sengor'un bir hatasına düzeltme,  Darwin tesadüf demiyor, düzensizlik düzeni vardır, olasılıklar bir otoriteye değil doğal koşullara bağlı ve rastgeledir diyor.",AnliyorumHocam_,,,https://twitter.com/AnliyorumHocam_,tr,kurallara bağlılık
240,240,2022-07-13 12:32:11+00:00,1547197194469531652,@kasapoglu #GSBKitapKart Suç ve Ceza benim gibi bir üniversite öğrencisinin ahlaki sınırları sorguladığı ve üstün kişiler/otoriteye bağlı kişiler adlı bilmeceyi çözümlediği bu bayram okumaktan çok zevk aldığım romandı. Her biyofilin kitaplığında mutlaka bulunmalı. https://t.co/QMaHWJ3Jtq,IdilSalihoglu,,,https://twitter.com/kasapoglu,tr,kurallara bağlılık
241,241,2022-07-12 19:42:27+00:00,1546943087037095936,"Savunma Sanayii olsun GSM olsun imtiyaz üzerinden para kazanan bi sektör otoriteye bağlı hiyerarşik bi yüksek öğrenim tabiiki komisyoncu tırışka fason bi ""bilişim basını"" getektirir ülkeyi Dali (sürreal) bile yönetse rekabet yok liyakat yok üretim yok mal gibi de bi ahali edilgen https://t.co/5GWnJgz4zq",BDincman,,,,tr,kurallara bağlılık
242,242,2022-07-11 09:36:20+00:00,1546428165748400128,"@KhalilovaGulsum Özerkliği bir üstün otoriteye bağlı olan din adamının verdiği fetva, bağımsız ülkeler nezdinde ihtiyat ve şüphe ile karşılanır.",Sahensahi_Turk,,,https://twitter.com/KhalilovaGulsum,tr,kurallara bağlılık
243,243,2022-07-10 09:31:47+00:00,1546064630761619456,"Bak ollum cloud ""sanayii"" ""Savunma Sanayii"" ile karıştırma biri dandik yalancı dışa bağımlı (otoriteye bağlı) kendi kendini onaylayan kibirli mıh sıçtı diğeri ""inovasyonla"" kalkınan burda boşuna mı anlatıyo'duk Big Tech'in linux kernel developer dream team'lerini A denyo hababam?",BDincman,,,,tr,kurallara bağlılık
244,244,2022-07-07 16:07:01+00:00,1545076933209227266,"DAO; herhangi bir otoriteye bağlı olmadan topluluk tarafından yönetilen ve kuralları akıllı kontratlar ile uygulanan yönetişim modelidir.

Peki, Web3'ün yeni nesil yönetişim ve çalışma modeli olan #DAO kavramı nasıl doğdu ve gelecekte bizi neler bekliyor? 

🧵",MudrexTR,,,,tr,kurallara bağlılık
245,245,2022-07-07 09:33:40+00:00,1544977943415427072,@cautionary53 Maalesef bir araya gelme reaksiyonu beyaz yakada yok. Ortak sınıf yerine birbilerini rakip olarak görüyorlar. Yıllarca otoriteye mutlak bağlı olmaları öğretildi okullarda. Bugün sendikalaşmaya başlasalar. Sonuç almaları için bir nesil geçmesi gerekiyor.,xselpam,,,https://twitter.com/cautionary53,tr,kurallara bağlılık
246,246,2022-07-04 21:38:20+00:00,1544073147762319362,"@FFTVofficial Fenerin başına bela etti. Şimdide yıkama yağlama yapıyor. Ey fenerliler acun eski o fenerli acun ve hepimizin sempati duyabileceği acun değil. O artık bir medya baronu, kendi menfaatleri için gözü hiçbir kişi yada kurumu görmeden siyasi otoriteye bağlı olarak büyümek isteyen biri",jamesmcgilll,,,https://twitter.com/FFTVofficial,tr,kurallara bağlılık
247,247,2022-07-03 08:35:03+00:00,1543513639969251328,@muraddi76 @CandanBadem @fatih_yasli Tufan genç dinamik erkek ismi babam Kıbrıs harekatına katılmış Ondan sonra koymuş adımı oku öğren Kemal okuyan kıymetli biri böyle çok insan var ülkede potansiyelleri değerlendirilemiyor Çünkü halkımız yalaka otoriteye bağlı bencil,HalktanBiri_tfn,,,https://twitter.com/muraddi76,tr,kurallara bağlılık
248,248,2022-06-29 09:07:27+00:00,1542072240233222144,"Otoriteye, güce karşı savaş vermesi zaten klasik ""Cüneyt Arkın Filmleri""nin bir özelliği.

Sonucun ne olacağı önemli değil mesela bu mücadelede, inandığı için elinden geleni yapmak ama mutlaka kendi ilkelerine bağlı kalarak yapmak.

Bu artık yabancılaştığımız bir mücadele ahlakı.",herdaimseferde,,,https://twitter.com/herdaimseferde,tr,kurallara bağlılık
249,249,2022-06-26 09:09:00+00:00,1540985467444858880,@rojavaufjumngjv Tamamen aynı fikirdeyim ama bu önerme Rojava için de geçerli. Kürde gerekli olan Aşiret ya da Parti milisi değil sivil ve seçilmiş otoriteye bağlı tek merkezden idare edilen askeri bir güç. Rojava bu na çok yakındır.,Radyo_Dersim,,,https://twitter.com/rojavaufjumngjv,tr,kurallara bağlılık
250,250,2022-06-24 21:35:20+00:00,1540448515666714626,@ismailMSezgin Özür dilerim de İsmail Hocam Aslı iyice işin 💩 unu çıkardı. Hayır ne istiyor bu arkadaş ben hala anlamadım. 🤷‍♂️ gözüken o ki çok değer verdiği Levent Beyi kendi hırsları adına “Yalancı” konumuna düşmesi pahasına ve otoriteye bağlı olmadığını deklare etmek amacıyla sizi kullandı.,mmatthew_kaya,,,https://twitter.com/ismailMSezgin,tr,kurallara bağlılık
251,251,2022-06-21 23:20:55+00:00,1539387922738253824,"@nocomme63888309 @Dunkofkim @sjw_erlik Hikaye. Sınırlar yıllar önce çizilmiştir, bağlı olduğunuz otoriteye biat edip ortak bir millet bilincinde buluşacaksınız. Dünyadaki çoğu devlette azınlıklar ve bunların yarattığı sorunlar var. Bu mesele sadece diğer ülkeler tarafından şantaj malzemesidir, gerçekliği yok.",berkjew,,,https://twitter.com/nocomme63888309,tr,kurallara bağlılık
252,252,2022-06-20 08:06:51+00:00,1538795501012889600,"@Coinkolik Biz anlıyoruz! Ama kurulan mükemmel bir sistemin(blok zincir teknolojisi) sırf kapitalizmin çıkarlarına paralel hareket etmesi, otoriteye bağlı kalması için zorlayan ve anlaşılmaz hale gelmesi için çabalayan sizlersiniz. 🖐️😉",SabriALTINTA5,,,https://twitter.com/Coinkolik,tr,kurallara bağlılık
253,253,2022-06-20 07:43:05+00:00,1538789520346431490,"3. Başarılı olacağınızdan emin olduğunuz için asla düşünmekten vazgeçmeye çalışmayın.

4.Muhalefetle karşılaştığınızda, eşinizden veya çocuklarınızdan olsa bile, onu otoriteyle değil, tartışarak aşmaya çalışın, çünkü otoriteye bağlı bir zafer gerçek dışı ve yanıltıcıdır.+",Paradigmalar2,,,https://twitter.com/Paradigmalar2,tr,kurallara bağlılık
254,254,2022-06-19 21:34:39+00:00,1538636403080409089,"@thearreatsummit Merkezi bir otoriteye bağlı olmadığı için, piyasanın kriz günlerinde alternatif bir güvenli liman olarak gördüğü kriptonun ciddi bir güven kaybına uğradığını düşünüyorum. Herkes tekrar kriptonun neden var olduğunu sorgulamaya başladı ve haksızlar diyemeyiz. İyimser değilim.",HasimCavusoglu,,,https://twitter.com/thearreatsummit,tr,kurallara bağlılık
255,255,2022-06-13 14:51:13+00:00,1536360549268738049,"“Otoriteye aptalca bağlı kalmak, dürüstlüğün en kötü düşmanıdır.” https://t.co/0Y7qLE7fwz",kanesyayinlari,,,,tr,kurallara bağlılık
256,256,2022-06-12 23:48:06+00:00,1536133270865330177,Ay inanmıyorum felsefe filan yazıyor bir de profilinizde 😅 o gereksiz dediğiniz sorular bütün bir felsefenin ve düşünce tarihinin temel soruları. Bir de otoriteye bağlı kişilik tipi çizdiniz oh mis👌🏾 Bunlar nasıl kafalar https://t.co/ztLacyaa0j,elifsetenay,https://twitter.com/mechulmuhayyil/status/1535947301616816136,,,tr,kurallara bağlılık
257,257,2022-06-11 10:00:14+00:00,1535562545913909248,@m_aksit_akgok @tokcem Hukuk bile siyasi otoriteye bağlı olur o nedenle  sorgulayamaz denetleyemezsin. Kamuculuk saçmalıktır zorda kalmadıkça.,You00389043,,,https://twitter.com/You00389043,tr,kurallara bağlılık
258,258,2022-06-10 11:45:03+00:00,1535226535795478528,"7️⃣ — inandılar o devlete, kendi oluşturdukları/ortaya koydukları otoriteye - inanmak zorundasınız çünkü- o şeytani akla- sizi her açıdan ele geçiren gaflet aklına inanmak zorunda bırakıldınız- eliniz kolunuz bağlı- el pençe durmaya alıştınız otoritenin önünde.. 

++",ErolKethuda,,,https://twitter.com/ErolKethuda,tr,kurallara bağlılık
259,259,2022-06-08 17:03:06+00:00,1534581797908099073,"Meslek nedir?

Hiçbir otoriteye bağlı olmadan çalışan demektir.

Misal, diş hekimi – avukat – tamirci – pideci – borsacı falan filan işte…

Öğretmen – doktor – hakim – Savcı blabla bunlar meslek değildir.",AzizzPetro,,,,tr,kurallara bağlılık
260,260,2022-06-07 11:29:32+00:00,1534135467192492032,@muratakkaya_a @highleveltoxic @zeyn71 @uyanhadi_ Ya kardeşim bu düşünce çok yanlış işte. Verirlerse etik eğitimi verirler. Ahlâk olmaz bu işte. Kişinin ahlâkî gelişim evresi üç aşamalı. 1-10 yaşa kadar anne babaya bağlı. Ergenlik zamanı otoriteye ve çevre kurallarına bağlı. Sonra ise sorgulayıcı bir ahlâkî değeri oluşur.,EmreTrunks,,,https://twitter.com/muratakkaya_a,tr,kurallara bağlılık
261,261,2022-06-03 08:41:38+00:00,1532643662374617088,"@ozilemi Devlete, siyasi otoriteye bağlı hiç bir kurumun bindiği dalı keseceğini düşünme!!! Asla olmaz.",HikmetGeckil,,,https://twitter.com/ozilemi,tr,kurallara bağlılık
262,262,2022-06-03 06:41:34+00:00,1532613443265646592,@Yunus10850080 @ayakl_tdk @Elif94668654 @gkabasakalka Konu bı otoriteye bağlı olmak degilki İslam'ın şuan yozlaşması dogma haline gelmesi müslümanların ilkel olması geri olması binlerce cami var memlekette ama hertaraf hırsız adam Kur'an'ı hayatında okumamış cahil ahlaksızlik zirve yapmış keşke ortaçağ avrupasinda yasasak,KinzalF,,,https://twitter.com/Yunus10850080,tr,kurallara bağlılık
263,263,2022-05-31 14:14:04+00:00,1531640155580379137,@fetret_devrinde @sevdalinakisler Sayın bıyıksız Biz okumayı sevmeyiz diye bir şey söz konusu değil dünyada adı bile bilinmeyen yüzlerce bilim insanımız var mevzu dini yönetim adı altında Taliban’ın Ülkü üzerindeki kurduğu otorite ve bu otoriteye bağlı olarak yaptığı baskı katliam ve iğrenç olaylar üzgünüm,oyabakar4,,,https://twitter.com/fetret_devrinde,tr,kurallara bağlılık
264,264,2022-05-28 08:44:31+00:00,1530470057939173376,"Ahlak otoriteye ne kadar yakin durdurdugunuza bagli olarak degisir. Gorecelidir, atlatilabilir goz ardi edilebilir donelerle doludur. Alenen sacmaliklara yooo hic de ole degil denebilir. Sabah sabah spartan isleri, gene cok guldurdu beni. Saygilar 😂😬",golgeninefsunu,,,,tr,kurallara bağlılık
265,265,2022-05-27 23:06:17+00:00,1530324543709106176,@AlpAlgualp @pistolife @akdenizpolitik Yok bu sefer öyle yağma. Doğrudan merkezi otoriteye bağlı olacaklar. Hangi kılı ne zaman kıpırdatacaklarını da biz taksim edicez.,Ramazan_Tk3,,,https://twitter.com/AlpAlgualp,tr,kurallara bağlılık
266,266,2022-05-27 07:47:39+00:00,1530093359703916544,"her durum ve şartta doğruyu söyleyen , şahsi menfaati peşinde koşmayan ,güce,paraya,otoriteye yada herhangi bir hacıya,hocaya biat etmeyen , ilkeleri olan ve bu ilkelere her durum ve şartta bağlı kalan herkese günaydın...",HekimWho,,,,tr,kurallara bağlılık
267,267,2022-05-26 16:07:38+00:00,1529856798680829954,@DoganNear Herhangi bir otoriteye bağlı olmamak,x_nonimasa,,,https://twitter.com/DoganEth,tr,kurallara bağlılık
268,268,2022-05-26 15:56:40+00:00,1529854036136140802,"@DoganNear beynimi sıfırlayarak cevapliyorum 
herhangi bir beşeri otoriteye bağlı kalmamak  ve sistemin kendini yenileyip gelistirmesi ve koruması tamamen kendine bağlı olmasi",hinaitan,,,https://twitter.com/DoganEth,tr,kurallara bağlılık
269,269,2022-05-24 13:34:27+00:00,1529093470346002435,"@Ferhatarslandr Bilim adamı otoriteye bağlı ise bilim adamı değildir ,sıradan bir insandan farksızdır sevgili hocam.",AyferCan16,,,https://twitter.com/Ferhatarslandr,tr,kurallara bağlılık
270,270,2022-05-23 23:29:37+00:00,1528880864045993984,"Kant’ın ifadesiyle ergin olmama durumu, insanın kendi aklını kullanmaksızın hep bir başka otoriteye bağlı kalarak ve onun dediklerine göre yaşaması durumudur

 Ağaoğulları, Sokrates’ten Jakobenlere Batı’da Siyasal Düşünceler,519.",taban_tamer,,,,tr,kurallara bağlılık
271,271,2022-05-23 21:26:43+00:00,1528849934178451463,"@mrfero Evet biliyorum eseri, lakin ibrahim ne takım elbise kravat giyecek kadar düzene ve otoriteye bağlı, ne de paltoyla dolaşacak kadar külhanbeyiydi lümpen değildi bu yüzden komünist bir önder.. umarım yanlış anlamamışsındır asla ve asla kasıt aramıyorum açık yürekliliğinden ve",Birgari19314322,,,https://twitter.com/mrfero,tr,kurallara bağlılık
272,272,2022-05-22 07:50:02+00:00,1528282020652146688,"@timbooth75 Hocam, uluslararası bağımsız biliminsanı örgütlenmelerine ihtiyaç artık her zamankinden fazla, hele ki-siz daha iyi bilirsiniz- bu pandemi çağında. Otoriteye bağlı olmayan özerk örgütlenmeler, ama fonlama ?",uosseker,,,https://twitter.com/timbooth75,tr,kurallara bağlılık
273,273,2022-05-21 08:28:24+00:00,1527929289143996416,"İyi de kime bağlı olmalıdır ?
Ülkeyi yöneten otoriteye değilde
Başka bir oluşuma mi bağlı olmalıdır @PrkGkhn ? https://t.co/erbKus63gf",AkyasanAlikemal,https://twitter.com/PrlkGkhn/status/1527394167575412736,,,tr,kurallara bağlılık
274,274,2022-05-20 20:08:19+00:00,1527743040684797953,"Otoriteye, devlete tâbi/bağlı bir din algısı Bizantinizm'dir.

İslam, Âlemlerin Rabbi'nin kulları için bildirdiği hayat nizamı olarak, fertler, toplumlar ve tüm otoriteler kendisine tâbi olsun diye gelmiştir...",S_Huseyinoglu,,,,tr,kurallara bağlılık
275,275,2022-05-20 14:14:03+00:00,1527653885091127296,@emrico80 @ProfesorTurkmen Nedir peki???? Belli bir merkezi otoriteye bağlı değil belli bir para birimine bağlıda değil. Yani dünyadai savaş ve pandemi veya başka herhangi bir durumdan etkilenmemesi gerekir. Sonuçta belli bir para birimine bağlı değil,Erman__Erdogan,,,https://twitter.com/emrico80,tr,kurallara bağlılık
276,276,2022-05-20 05:14:30+00:00,1527518105039212561,@PrlkGkhn @Elif11283 @CHPMuratBakan @jandarma Siyasi otoriteye bağlı olacak kardeş nereye bağlı olacak Ülkeyi kim yönetiyor bu nasıl mantık,ercankusoglu,,,https://twitter.com/PrlkGkhn,tr,kurallara bağlılık
277,277,2022-05-18 10:03:52+00:00,1526866151577378816,"Inançlar ve idealar, bireylere çok küçük yaşta enjekte edildiği zaman sıkıntı oluyor. Yaşam dayanağı olmayan, öz benliğini keşfedememiş köleler yetiştiriyor. Bu gibiler her zaman bir otoriteye bağlı olmak koşuluyla yaşıyor. Ahlakları bu yönde gelişiyor ne yazık ki... Ot gibiler",lpttmeliodas,,,,tr,kurallara bağlılık
278,278,2022-05-17 19:03:43+00:00,1526639617725894659,@crew_eune @AlexanderQwarf1 @NATO_MARCOM Türkiye eğer Doğu Asya’da olan bir ülke olsaydı ve Doğu Asya’nın ulus devlet-merkezi otoriteye bakışı (tarihsel gelişime bağlı olarak) Avrupa’nınkiyle aynı olsaydı bu Türkiye ile Japonya için de geçerli olurdu.,Chagatai__,,,https://twitter.com/Chagatai__,tr,kurallara bağlılık
279,279,2022-05-16 09:31:00+00:00,1526133103009333250,"Öncelikle kripto para nedir? Adını şifreleme birimi olan kriptografiden alan kripto para, sanal ve dijital bir para birimidir. Herhangi bir merkezi otoriteye bağlı olmayan bu para birimini, herhangi bir kurum veya kuruluş yönetemez.",Kemalist_Askerr,,,,tr,kurallara bağlılık
280,280,2022-05-15 20:03:15+00:00,1525929825185177608,"Öncelikle kripto para nedir? Adını şifreleme birimi olan kriptografiden alan kripto para, sanal ve dijital bir para birimidir. Herhangi bir merkezi otoriteye bağlı olmayan bu para birimini, herhangi bir kurum veya kuruluş yönetemez.",Kemalist_Askerr,,,,tr,kurallara bağlılık
281,281,2022-05-14 01:29:04+00:00,1525287043902881792,Binlerce yıllık para piyasası merkeziyetsizliği belli uygulayamamış ki bu zamana kadar isteyerek yada istemeyerek merkezi otoriteye bağlı kalmış. Merkezi olmayınca belli ki kontrol edilemiyor. https://t.co/gNhDiE4s5F,aykutulugbey,https://twitter.com/barisbuyuktas/status/1525099524838019072,,,tr,kurallara bağlılık
282,282,2022-05-13 13:24:43+00:00,1525104756603199489,"@kenarmahallll Zaten en sıkıntı da o, insanların otoriteye güvenleri perçinlendi. “Aşı olanların hepsi ölecekler, 1 seneye hepsi bitecek” falan demeyin diye bu yüzden dedim o kadar. Aşılara bağlı yan etkiler mutlaka görülüyor birileri reddetse de ama öyle akın akın ölmüyorlar elbette.",EsatRevolutions,,,https://twitter.com/getto0606,tr,kurallara bağlılık
283,283,2022-05-13 13:13:22+00:00,1525101898096857089,"@M_B_QUENN Kriptonun asıl cikis amaci bu zaten. Denetim, merkez ve hicbir otoriteye bagli kalinmamasi cikis amaci😁",mitReis10,,,https://twitter.com/M_B_QUENN,tr,kurallara bağlılık
284,284,2022-05-12 16:25:10+00:00,1524787779682676739,#borsa #piyasa #LUNA #coin #hissesenedi Sözde hiç bir otoriteye bağlı olmayan bu sanal parayı kim bu hale getirdi acep? Allah parasını kaptırana sabır versin... https://t.co/KpnjZPPhbN,BorsaSonarcisi,,,,tr,kurallara bağlılık
285,285,2022-05-10 14:05:28+00:00,1524027848222294018,"@0xfahrettin Bunlarin problemi PEG kaybetmekten ziyade merkezi otoriteye bagli olmalari. ABD bu firmalara bir talep ilettiginde yapmak zorundalar. https://t.co/ozh5pLCEV1

UST ile USDT arasindaki bir modelde ise DAI duruyor. Yani stabilden stabile cook fark var.",baskindev,https://twitter.com/baskindev/status/1508838900139237394,,https://twitter.com/baskindev,tr,kurallara bağlılık
286,286,2022-05-09 23:10:27+00:00,1523802607424319488,"@kozgur6 @AlazSumer rejime gerek yok, 5 milyon insanı bir araya yığıp, gece gündüz propaganda ile, özgürlükleri, emekleri ellerinden alınıp, bir otoriteye bağlı kalarak yaşamaya zorlarsan yıkılmak zorunda kalan bir yapı olursun. bir yerlere yığılarak devletler kurmak saçmalık.",soul_povver,,,https://twitter.com/kozgur6,tr,kurallara bağlılık
287,287,2022-05-09 17:30:44+00:00,1523717117043822593,Bitcoin’i geliştirilmesi ile birlikte ortaya çıkmıştır. Bitcoin ve Ethereum gibi belli bir merkezi olmayan yani herhangi bir otoriteye bağlı olmadan çalışan finansal yapılar DeFİ için örnek oluşturur.,zcanakyuz_,,,https://twitter.com/zcanakyuz_,tr,kurallara bağlılık
288,288,2022-05-09 03:52:43+00:00,1523511256308908032,@serbesttsindi Keke sorun tevazu değil. Maalesef bizim toplum otoriteye aşırı derecede bağlı. Sunulan argümanların ünvan yada otoriteye dayanmadan değerlendirmek bizim gibi manipüle olmaya açık toplumlar için hayati öneme sahip. Bunun için itiraz ediyorum. Slav u rez.,DemirbagRoni,,,https://twitter.com/serbesttsindi,tr,kurallara bağlılık
289,289,2022-05-08 08:26:32+00:00,1523217774574817281,"@Enisteinvest Ben coinleri sevmem enişte çünkü bir otoriteye bağlı değiller. Ama sen varsan, gücünü senden alıyordur. Sen nerdeysen bende orda enişteeee. :)",buldanuri,,,https://twitter.com/Enisteinvest,tr,kurallara bağlılık
290,290,2022-05-07 17:49:37+00:00,1522997091672412160,@AkocbaDilek liberallik mutlak rekabetle toplumun gelişmesi devlete bir otoriteye baglı olan şirketler rekabetten mahrum kalır ve gelişmez verimsiz kalır bunun ornekleri 2. dünya savasında almanyada rekabet kalktıgı icin şirketlerin verimsizleşmesi kaliteli ürün yapmaya ugrasmaması,WhiteAkif,,,https://twitter.com/AkocbaDilek,tr,kurallara bağlılık
291,291,2022-05-05 20:22:23+00:00,1522310763477667841,@nihanka futbol fanatiğiyim ama otoriteye asla bağlı kalmıyorum eleştirilmesi gerekenleri eleştiriyorum/sorguluyorum.kitaplarınız sayesinde aydinlaniyorum,abigassaray,,,https://twitter.com/nihanka,tr,kurallara bağlılık
292,292,2022-05-05 12:51:57+00:00,1522197408796614656,@melikedemirag Güç değişince. Dalkavuklar yer değiştirir.Sayın Ekrem bey ile sorunum yok.Ancak bağlı olduğu partinin ideolojisi; demokrasi gibi görünen otoriter rejim.Cumhuriyet halk partisi aynı otoriteye sanki demokrasi gibi süsleyerek devam edecek.Üzgünüm ama Ekrem bey samimiyetini kaybetti.,M_Einsof,,,https://twitter.com/melikedemirag,tr,kurallara bağlılık
293,293,2022-05-04 15:16:31+00:00,1521871400780410882,@yseminaksoy Yasemin hocam çin yıllardır sosyalizm ve komünizm politikası güdüyor merkezi otoriteye aşırı bağlı ve bu yüzden ne kadar gelişmeye devam etseler de batı dünyasından geri kalıyorlar kapitalizm ve piyasa ekonomisi güden batı daha önde olacaktır diye düşünüyorum her zaman++,in_ocea1,,,https://twitter.com/yseminaksoy,tr,kurallara bağlılık
294,294,2022-05-01 08:03:04+00:00,1520675155374231552,"@Sirius1133 @HazarTandogan Almanlar Türkleri işçi olarak kendileri aldı ve Almanlar konforunu bozmazken Türkler alnının teriyle o paraları kazandı.

Bütün milletleri birbirine karıştırmak istiyorlar. 
Ulus devletleri dağıtıp yerine, her biri küresel otoriteye bağlı mahalli idareler kurmak istiyorlar.",mumtazsanal,,,https://twitter.com/Sirius1133,tr,kurallara bağlılık
295,295,2022-04-28 13:29:05+00:00,1519670036818010113,"Siyasi otoriteye boyun eğen değil Beşiktaş ve ilkelerine sonuna kadar bağlı bir yönetim.

Şahıslar değil ilkeler önemli.

İyi akşamlar 🦅🏁 https://t.co/ebns2JnjVB",Nogaylar1903,,,,tr,kurallara bağlılık
296,296,2022-04-25 23:12:25+00:00,1518729675744415750,"Otoriteye bağlı biat kültürü bugüne ait değil.Ufak tefek karşı çıkmalar olsada ki bu genelde Türk toplumundan oluşmaz.Sarsıcı bir değişimi beraberinde getiremedi.Biat kültürüne dayalı,Türkiye’den Demokrasi Özgürlükler ülkesi etiketi çıkmaz.itaat’ın olduğu yerde değişim de olmaz.",Mahabadanter,,,,tr,kurallara bağlılık
297,297,2022-04-24 07:30:45+00:00,1518130306041233410,@bireycilik31 ya her şeyi anlarım ama bir insan neden otoriter olur günümüzde Otoriteryanizm ile yönetilen ülkeler rezalet halde bir de bütün özgürlükleri hakları bir otoriteye bağlı,stix8121,,,https://twitter.com/yo_misterwhite,tr,kurallara bağlılık
298,298,2022-04-22 18:27:46+00:00,1517570875809312771,"Eylemcilerin çoğu KDP zulmünden, tehditlerinden,işkencelerinden kaçıp Avrupa'ya sığınmak zorunda kalan Başur'lu vatandaşlar. Öfke ve nefretleri tamamen maruz kaldıkları zulümle alakalı. Bir partiye, ideolojiye veya onları yönlendiren bir otoriteye bağlı değiller. https://t.co/U03slgIaUB",zalrenas1,,,https://twitter.com/zalrenas1,tr,kurallara bağlılık
299,299,2022-04-21 09:32:41+00:00,1517073830526832641,"Bilim İnsanının Özellikleri
•Meraklı ve iyi bir gözlemcidir.
•Akılcıdır.
•Şüphecidir.
•Çalışmalarını sonuca ulaşıncaya kadar sürdürür.
•Tarafsızdır.
•Otoriteye bağlı değildir❗️",ekofikir,,,,tr,kurallara bağlılık
